,1,37,42
1919,-597.7823302380149,-593.6285342490072,-642.868792704473
1920,-598.406810073458,-596.0173544987333,-646.6026791288041
1921,-596.0452966544985,-598.7929550335251,-646.6161305808496
1922,-598.9763685405655,-599.7585677759828,-646.4514244255463
1923,-600.8698150934289,-600.4470699172714,-655.2875840016931
1924,-600.3338422907892,-600.8033597318604,-652.3858199579522
1925,-599.2369596433665,-598.9967934685933,-651.2873125797023
1926,-601.8451620190194,-595.6900162515224,-651.8861622991801
1927,-603.398544693535,-601.4309608073719,-650.4911653348505
1928,-602.3642621972236,-602.6858054008469,-651.4901235450794
1929,-599.4065113717096,-604.9333105364497,-652.0940761635361
1930,-602.7978927173245,-605.620964466805,-650.8664372623788
1931,-601.5497019005022,-604.4407786659843,-656.8849381070105
1932,-599.7402754643379,-606.2987018309971,-659.2496050099844
1933,-601.013219709142,-608.1605414512217,-658.9425099941997
1934,-604.774671962471,-612.7529376566819,-659.1526019573358
1935,-603.5882135261635,-611.857598729866,-662.7808354659934
1936,-601.0908855443422,-612.0034477821332,-662.7840708689644
1937,-606.420937950917,-610.8973823617175,-669.161543328008
1938,-602.9134462288295,-614.8060592518052,-667.0325067173965
1939,-603.0843988071151,-616.0748030528166,-663.2049769280814
1940,-602.9633034126854,-619.3715040145622,-663.344025110275
1941,-601.5316030053061,-624.5402091940867,-662.726990258907
1942,-603.2940767690679,-624.1761442448493,-666.1505440260277
1943,-606.7420357956851,-625.4457808816721,-668.6166433059507
1944,-609.981803061729,-627.0434175370578,-663.5502733773221
1945,-605.2188918810588,-629.042906679356,-664.1839272230969
1946,-603.7784428810833,-632.6238058108046,-664.8171602203533
1947,-608.4315366172403,-632.3833813870519,-664.5898879407048
1948,-606.2538215157255,-631.3619573225325,-662.9863760741714
1949,-609.1632102343709,-629.4387637177604,-661.987092214303
1950,-609.696279232338,-630.893548745739,-660.9292772853692
1951,-609.3619916849848,-631.9859315211387,-659.7910475317358
1952,-606.8214521313289,-634.7667138405878,-657.6393590943013
1953,-605.2836395646524,-635.9226575422738,-662.1573277299904
1954,-606.5679792078981,-636.3736723401755,-658.8056524885416
1955,-608.8623573791133,-638.1734464269078,-657.5079714782074
1956,-605.5725234479366,-637.7838669406883,-656.4491925391549
1957,-606.7937549730977,-637.8310138915833,-655.1795495941415
1958,-608.3555800436964,-635.3800986654334,-655.2542864386457
1959,-607.4504851174005,-635.1507780564814,-655.5330344997247
1960,-606.8322449211811,-634.7944644020181,-659.0516244188076
1961,-609.0166176102466,-637.6862638497307,-661.0056660798755
1962,-608.4932677727218,-634.5439988364225,-661.6728529197125
1963,-607.6965516523288,-632.9218826198011,-661.5696884150182
1964,-612.8620404756998,-634.0297781436842,-663.917117435017
1965,-614.6239825665485,-632.7811173790797,-663.9150735773139
1966,-613.35563750384,-634.3965574776582,-666.88911057804
1967,-614.7108212309474,-635.1428272308673,-661.664755746045
1968,-612.5724631421468,-634.7298588755319,-660.9526224463879
1969,-611.1908345428751,-635.379150961642,-656.4863987248146
1970,-613.4708658402561,-638.4502432885866,-654.6519560313163
1971,-615.707870403706,-635.7338958175064,-655.19888598136
1972,-610.8218559592431,-637.8533357236394,-656.3293457419618
1973,-608.9431607243789,-636.0055713252245,-653.9141714702839
1974,-608.6327371865743,-632.855712179498,-652.5356736520024
1975,-608.3691514048695,-633.0799629406717,-652.7265399142652
1976,-609.0173249378363,-629.3008589989362,-653.0687137518809
1977,-613.2097981364291,-628.4510360619373,-646.7185957241595
1978,-611.0336138799197,-626.8043937589223,-645.7973903001339
1979,-608.8871775176478,-627.9086228825827,-644.8932742102919
1980,-612.9401642718709,-627.2578660518452,-647.5309633451714
1981,-614.1877084243552,-628.0045303189702,-649.1557353359825
1982,-613.1757467585559,-628.9314775907859,-644.9206092338749
1983,-614.9210681414031,-624.1275113430959,-644.2308435096393
1984,-616.8915559063814,-623.3108961253091,-645.1980912030731
1985,-618.5262626026143,-626.0069383583195,-646.9795984708501
1986,-617.1261187747099,-629.5412033662842,-648.7954106972146
1987,-616.1550051303502,-631.4489045154625,-650.2855452489372
1988,-614.7387794462265,-632.6140625639786,-649.8714868273044
1989,-617.9121521196852,-634.065784585098,-648.0460864849824
1990,-617.9956745041058,-635.9916671006562,-646.7923970504609
1991,-617.6118795130091,-633.2079489044534,-643.5448684285562
1992,-616.2737575172833,-638.0760176368053,-638.5595583706887
1993,-618.5290911414475,-639.553291521834,-631.4716377602434
1994,-619.1745058616239,-639.1625011345432,-629.424416417402
1995,-619.4867265468085,-634.9946154737395,-628.8243407319175
1996,-624.4485575848421,-637.6135455956876,-630.244433281253
1997,-623.8930427998396,-637.2145292083125,-631.5700719625746
1998,-621.5203947150006,-640.1533346210445,-628.1668490705637
1999,-620.8062281099683,-640.4127306832073,-632.3544652169529
